Nation,Olympic,Gold,Silver,Bronze,event_count,Confirmed,Deaths,Case-Fatality,Death/100L Pop
South Africa,tokyo-2020,1,2,0,22,3071064,90038,2.9%,153.76
Ethiopia,tokyo-2020,1,1,2,3,372588,6816,1.8%,6.08
Fiji,tokyo-2020,1,0,1,4,52567,697,1.3%,78.32
Bermuda,tokyo-2020,1,0,0,2,0,0,0,0.0
Tunisia,tokyo-2020,1,1,0,16,718866,25413,3.5%,217.3
Puerto Rico,tokyo-2020,1,0,0,14,0,0,0,0.0
Romania,tokyo-2020,1,3,0,17,1789539,57360,3.2%,296.33
Portugal,tokyo-2020,1,1,2,19,1177706,18587,1.6%,180.99
Slovakia,tokyo-2020,1,2,1,12,1255086,15095,1.2%,276.77
Thailand,tokyo-2020,1,0,1,14,2156587,21084,1.0%,30.28
Egypt,tokyo-2020,1,1,4,23,365831,20877,5.7%,20.8
Austria,tokyo-2020,1,1,5,23,1212999,12979,1.1%,146.21
Ukraine,tokyo-2020,1,6,12,26,3692939,94979,2.6%,213.99
India,tokyo-2020,1,2,4,16,34666241,474111,1.4%,34.7
Morocco,tokyo-2020,1,0,0,16,950946,14792,1.6%,40.56
Belarus,tokyo-2020,1,3,3,19,667893,5210,0.8%,55.03
Indonesia,tokyo-2020,1,1,3,5,4258340,143909,3.4%,53.18
Philippines,tokyo-2020,1,2,1,10,2835593,49761,1.8%,46.03
Venezuela,tokyo-2020,1,3,0,15,435825,5208,1.2%,18.26
Estonia,tokyo-2020,1,0,1,14,226304,1836,0.8%,138.4
Togo,tokyo-2020,0,0,0,2,26350,243,0.9%,3.01
Turkmenistan,tokyo-2020,0,1,0,2,0,0,0,0.0
Madagascar,tokyo-2020,0,0,0,2,44800,972,2.2%,3.6
Lao People's Democratic Republic,tokyo-2020,0,0,0,1,0,0,0,0.0
Seychelles,tokyo-2020,0,0,0,2,23750,127,0.5%,130.09
Benin,tokyo-2020,0,0,0,3,24863,161,0.6%,1.36
Libya,tokyo-2020,0,0,0,2,376378,5518,1.5%,81.42
Malawi,tokyo-2020,0,0,0,2,62053,2307,3.7%,12.38
Gambia,tokyo-2020,0,0,0,1,9998,342,3.4%,14.57
Djibouti,tokyo-2020,0,0,0,1,13509,188,1.4%,19.31
Sudan,tokyo-2020,0,0,0,2,44406,3201,7.2%,7.48
Palestine,tokyo-2020,0,0,0,2,0,0,0,0.0
Sierra Leone,tokyo-2020,0,0,0,1,6405,121,1.9%,1.55
"Virgin Islands, US",tokyo-2020,0,0,0,1,0,0,0,0.0
Solomon Islands,tokyo-2020,0,0,0,2,0,0,0,0.0
Grenada,tokyo-2020,0,0,1,1,5910,200,3.4%,178.57
Dominica,tokyo-2020,0,0,0,1,6176,42,0.7%,58.49
Liberia,tokyo-2020,0,0,0,1,5832,287,4.9%,5.81
United Republic of Tanzania,tokyo-2020,0,0,0,1,0,0,0,0.0
Nauru,tokyo-2020,0,0,0,1,0,0,0,0.0
Lesotho,tokyo-2020,0,0,0,1,21838,663,3.0%,31.2
"Virgin Islands, British",tokyo-2020,0,0,0,1,0,0,0,0.0
American Samoa,tokyo-2020,0,0,0,2,0,0,0,0.0
Uruguay,tokyo-2020,0,0,0,3,401640,6138,1.5%,177.31
Comoros,tokyo-2020,0,0,0,1,4554,151,3.3%,17.75
Mali,tokyo-2020,0,0,0,1,18253,621,3.4%,3.16
Andorra,tokyo-2020,0,0,0,1,18815,133,0.7%,172.41
Gabon,tokyo-2020,0,0,0,2,37551,281,0.7%,12.93
Kiribati,tokyo-2020,0,0,0,2,0,0,0,0.0
Chad,tokyo-2020,0,0,0,2,5703,181,3.2%,1.14
Zimbabwe,tokyo-2020,0,0,0,2,150628,4720,3.1%,32.23
Bolivia,tokyo-2020,0,0,0,2,546155,19264,3.5%,167.32
Guinea,tokyo-2020,0,0,0,2,30798,388,1.3%,3.04
Guam,tokyo-2020,0,0,0,2,0,0,0,0.0
Niger,tokyo-2020,0,0,0,2,7119,265,3.7%,1.14
Guinea-Bissau,tokyo-2020,0,0,0,2,6445,149,2.3%,7.76
Maldives,tokyo-2020,0,0,0,1,92629,255,0.3%,48.03
Suriname,tokyo-2020,0,0,0,2,51083,1175,2.3%,202.11
Tonga,tokyo-2020,0,0,0,2,0,0,0,0.0
Saint Lucia,tokyo-2020,0,0,0,1,13067,283,2.2%,154.82
Monaco,tokyo-2020,0,0,0,3,3942,36,0.9%,92.39
Vanuatu,tokyo-2020,0,0,0,3,0,0,0,0.0
Syrian Arab Republic,tokyo-2020,0,0,1,4,0,0,0,0.0
Jordan,tokyo-2020,0,1,1,6,993339,11850,1.2%,117.31
Albania,tokyo-2020,0,0,0,4,202641,3126,1.5%,109.52
Iraq,tokyo-2020,0,0,0,2,2086192,23931,1.1%,60.88
Finland,tokyo-2020,0,0,2,11,197476,1395,0.7%,25.27
Lebanon,tokyo-2020,0,0,0,3,683326,8804,1.3%,128.42
Guatemala,tokyo-2020,0,0,0,10,620853,16008,2.6%,96.41
Chile,tokyo-2020,0,0,0,20,1776599,38541,2.2%,203.36
Senegal,tokyo-2020,0,0,0,6,74043,1886,2.5%,11.57
Bahrain,tokyo-2020,0,1,0,4,277935,1394,0.5%,84.94
Cyprus,tokyo-2020,0,0,0,3,138733,605,0.4%,50.48
Yemen,tokyo-2020,0,0,0,2,10047,1956,19.5%,6.71
North Macedonia,tokyo-2020,0,1,0,5,218194,7688,3.5%,369.0
Nicaragua,tokyo-2020,0,0,0,4,17328,214,1.2%,3.27
Vietnam,tokyo-2020,0,0,0,8,1352122,26930,2.0%,27.92
Myanmar,tokyo-2020,0,0,0,2,525403,19157,3.6%,35.45
Aruba,tokyo-2020,0,0,0,1,0,0,0,0.0
Republic of Moldova,tokyo-2020,0,0,1,7,0,0,0,0.0
Malta,tokyo-2020,0,0,0,3,40188,468,1.2%,93.11
Armenia,tokyo-2020,0,2,2,6,341468,7728,2.3%,261.28
Montenegro,tokyo-2020,0,0,0,6,159034,2339,1.5%,375.96
Kuwait,tokyo-2020,0,0,1,3,413588,2466,0.6%,58.62
Refugee Olympic Team,tokyo-2020,0,0,0,11,0,0,0,0.0
Lithuania,tokyo-2020,0,1,0,12,484537,6901,1.4%,247.63
Kazakhstan,tokyo-2020,0,0,8,23,1060923,17972,1.7%,97.07
Colombia,tokyo-2020,0,4,1,18,5086381,128874,2.5%,256.01
Argentina,tokyo-2020,0,1,2,28,5348123,116708,2.2%,259.7
Oman,tokyo-2020,0,0,0,2,304654,4113,1.4%,82.67
Malaysia,tokyo-2020,0,1,1,7,2673019,30746,1.2%,96.23
Mongolia,tokyo-2020,0,1,3,9,384288,2023,0.5%,62.73
Mexico,tokyo-2020,0,0,4,29,3905319,295602,7.6%,231.71
Azerbaijan,tokyo-2020,0,3,4,10,599713,8019,1.3%,80.0
Nepal,tokyo-2020,0,0,0,2,823357,11547,1.4%,40.36
Algeria,tokyo-2020,0,0,0,13,212047,6122,2.9%,14.22
Bosnia and Herzegovina,tokyo-2020,0,0,0,4,279820,12854,4.6%,389.4
Kyrgyzstan,tokyo-2020,0,2,1,6,183744,2762,1.5%,42.78
Sri Lanka,tokyo-2020,0,0,0,4,569928,14533,2.5%,66.66
Bhutan,tokyo-2020,0,0,0,3,2642,3,0.1%,0.39
Peru,tokyo-2020,0,0,0,15,2246633,201450,9.0%,619.65
Singapore,tokyo-2020,0,0,0,9,271297,774,0.3%,13.57
Afghanistan,tokyo-2020,0,0,0,2,157542,7317,4.6%,19.23
Bangladesh,tokyo-2020,0,0,0,2,1578288,28016,1.8%,17.18
Pakistan,tokyo-2020,0,0,0,5,1288053,28803,2.2%,13.3
Iceland,tokyo-2020,0,0,0,1,18896,35,0.2%,9.69
Saudi Arabia,tokyo-2020,0,1,0,7,550043,8849,1.6%,25.82
United Arab Emirates,tokyo-2020,0,0,0,2,742507,2149,0.3%,21.99
Guyana,tokyo-2020,0,0,0,2,38333,1009,2.6%,128.9
Ghana,tokyo-2020,0,0,1,4,131246,1228,0.9%,4.04
Tajikistan,tokyo-2020,0,0,0,2,17493,125,0.7%,1.34
Democratic Republic of the Congo,tokyo-2020,0,0,0,3,59175,1113,1.9%,1.28
Haiti,tokyo-2020,0,0,0,3,25691,754,2.9%,6.69
Cameroon,tokyo-2020,0,0,0,5,107549,1823,1.7%,7.05
Eswatini,tokyo-2020,0,0,0,1,49253,1248,2.5%,108.7
Angola,tokyo-2020,0,0,0,3,65332,1735,2.7%,5.45
Liechtenstein,tokyo-2020,0,0,0,2,5162,64,1.2%,168.34
Papua New Guinea,tokyo-2020,0,0,0,3,35702,573,1.6%,6.53
Antigua and Barbuda,tokyo-2020,0,0,0,2,4151,117,2.8%,120.47
El Salvador,tokyo-2020,0,0,0,2,119803,3790,3.2%,58.73
Somalia,tokyo-2020,0,0,0,1,23051,1331,5.8%,8.62
Cape Verde,tokyo-2020,0,0,0,2,0,0,0,0.0
Botswana,tokyo-2020,0,0,1,2,195552,2420,1.2%,105.05
Burundi,tokyo-2020,0,0,0,2,20523,38,0.2%,0.33
Dominican Republic,tokyo-2020,0,3,2,10,409232,4212,1.0%,39.22
Cook Islands,tokyo-2020,0,0,0,2,0,0,0,0.0
Samoa,tokyo-2020,0,0,0,4,0,0,0,0.0
Belize,tokyo-2020,0,0,0,1,30930,585,1.9%,149.86
Sao Tome and Principe,tokyo-2020,0,0,0,1,3733,57,1.5%,26.5
Nigeria,tokyo-2020,0,1,1,8,215164,2980,1.4%,1.48
Mozambique,tokyo-2020,0,0,0,4,152326,1941,1.3%,6.39
Mauritius,tokyo-2020,0,0,0,4,22156,240,1.1%,18.96
Zambia,tokyo-2020,0,0,0,3,210436,3668,1.7%,20.54
Honduras,tokyo-2020,0,0,0,4,378251,10412,2.8%,106.83
Côte d'Ivoire,tokyo-2020,0,0,1,5,61857,706,1.1%,2.75
Eritrea,tokyo-2020,0,0,0,2,7533,62,0.8%,
Panama,tokyo-2020,0,0,0,4,479563,7379,1.5%,173.77
Burkina Faso,tokyo-2020,0,0,1,4,16334,290,1.8%,1.43
Rwanda,tokyo-2020,0,0,0,2,100464,1344,1.3%,10.64
Namibia,tokyo-2020,0,1,0,6,130051,3574,2.7%,143.27
Paraguay,tokyo-2020,0,0,0,5,463479,16484,3.6%,233.99
Costa Rica,tokyo-2020,0,0,0,6,567706,7324,1.3%,145.1
Luxembourg,tokyo-2020,0,0,0,6,92574,889,1.0%,143.41
Trinidad and Tobago,tokyo-2020,0,0,0,7,77482,2320,3.0%,166.31
San Marino,tokyo-2020,0,1,2,3,6308,94,1.5%,277.61
